route_id,start_point,end_point,distance_km,avg_time_hours,avg_cost_rub
53,Казань,Волгоград,1697,32.0,78141.04
54,Казань,Пермь,1281,23.1,39103.49
55,Казань,Воронеж,1824,32.3,102135.41
56,Нижний Новгород,Москва,1670,38.4,67559.12
57,Нижний Новгород,СПБ,1658,25.7,42764.3
58,Нижний Новгород,Екатеринбург,1208,34.8,40365.44
59,Нижний Новгород,Новосибирск,673,18.0,29249.1
60,Нижний Новгород,Казань,222,16.8,20039.95
61,Нижний Новгород,Челябинск,961,19.4,47793.9
62,Нижний Новгород,Ростов-на-Дону,1239,37.4,59803.72
63,Нижний Новгород,Уфа,1698,32.3,65268.87
64,Нижний Новгород,Волгоград,1156,30.1,70267.06
65,Нижний Новгород,Пермь,1266,29.2,36653.8
66,Нижний Новгород,Воронеж,698,16.1,33921.95
67,Челябинск,Москва,1169,38.7,48050.85
68,Челябинск,СПБ,1724,43.3,66987.39
69,Челябинск,Екатеринбург,1220,27.6,72637.51
70,Челябинск,Новосибирск,1912,30.9,71608.55
71,Челябинск,Казань,862,21.7,47526.74
72,Челябинск,Нижний Новгород,416,14.2,24813.19
73,Челябинск,Ростов-на-Дону,928,28.5,35717.95
74,Челябинск,Уфа,1456,25.3,79421.55
75,Челябинск,Волгоград,1787,36.7,71952.49
76,Челябинск,Пермь,1248,24.2,73355.06
77,Челябинск,Воронеж,1262,35.9,58015.91
78,Ростов-на-Дону,Москва,1356,27.0,79099.28
79,Ростов-на-Дону,СПБ,1232,25.7,35964.03
80,Ростов-на-Дону,Екатеринбург,1876,44.3,90266.75
81,Ростов-на-Дону,Новосибирск,228,17.1,20032.62
82,Ростов-на-Дону,Казань,699,25.2,40191.44
83,Ростов-на-Дону,Нижний Новгород,1475,43.8,79083.17
84,Ростов-на-Дону,Челябинск,1754,46.4,71642.69
85,Ростов-на-Дону,Уфа,1281,28.1,75215.96
86,Ростов-на-Дону,Волгоград,586,20.9,29584.56
87,Ростов-на-Дону,Пермь,1023,23.1,65891.04
88,Ростов-на-Дону,Воронеж,372,19.8,39106.59
89,Уфа,Москва,1452,37.9,49236.71
90,Уфа,СПБ,1528,29.1,73621.72
91,Уфа,Екатеринбург,855,23.5,42304.92
92,Уфа,Новосибирск,557,17.8,23671.19
93,Уфа,Казань,289,9.5,14043.91
94,Уфа,Нижний Новгород,939,20.8,40991.55
95,Уфа,Челябинск,1947,35.1,54603.56
96,Уфа,Ростов-на-Дону,589,16.8,31496.01
97,Уфа,Волгоград,1023,21.1,37984.91
98,Уфа,Пермь,573,19.8,31965.83
99,Уфа,Воронеж,262,15.0,15361.15
100,Волгоград,Москва,304,10.1,18694.35
101,Волгоград,СПБ,908,23.3,53296.85
102,Волгоград,Екатеринбург,876,18.2,30225.5
103,Волгоград,Новосибирск,200,10.6,16358.66
104,Волгоград,Казань,233,7.4,14199.76
105,Волгоград,Нижний Новгород,317,9.4,23737.37
106,Волгоград,Челябинск,1189,21.9,32588.58
107,Волгоград,Ростов-на-Дону,1430,28.4,84359.33
108,Волгоград,Уфа,1927,53.0,98920.65
109,Волгоград,Пермь,1058,33.5,59316.82
110,Волгоград,Воронеж,1558,36.1,102585.14
111,Пермь,Москва,1099,29.2,49946.99
112,Пермь,СПБ,268,10.3,17467.43
113,Пермь,Екатеринбург,1975,44.2,95721.11
114,Пермь,Новосибирск,1597,27.3,71106.23
115,Пермь,Казань,1418,35.1,63767.39
116,Пермь,Нижний Новгород,1228,28.3,48879.84
117,Пермь,Челябинск,844,18.5,37379.81
118,Пермь,Ростов-на-Дону,1296,36.5,74166.45
119,Пермь,Уфа,306,6.6,14896.73
120,Пермь,Волгоград,824,24.8,56461.59
121,Пермь,Воронеж,725,16.9,38650.88
122,Воронеж,Москва,725,19.1,46548.75
123,Воронеж,СПБ,562,12.2,26100.28
124,Воронеж,Екатеринбург,1238,37.4,62861.19
125,Воронеж,Новосибирск,1496,36.1,76286.84
126,Воронеж,Казань,1435,29.9,69426.0
127,Воронеж,Нижний Новгород,427,14.8,26571.98
128,Воронеж,Челябинск,794,19.8,48094.24
129,Воронеж,Ростов-на-Дону,1666,42.6,76564.28
130,Воронеж,Уфа,861,23.2,52681.37
131,Воронеж,Волгоград,1669,36.2,75974.74
132,Воронеж,Пермь,442,19.8,43128.85
